h3_res10,citation_count,citation_count_production,quality_weighted_citation_count,first_created_date,last_created_date,unique_devices,unique_officers,unique_vehicles,approved_count,rejected_count,approval_rate,rejection_rate,mode_police_station,mode_junction,mode_violation_label,mode_vehicle_type,violation_label_entropy,vehicle_type_entropy,device_days,officer_days,unique_devices_exposure,unique_officers_exposure,active_dates,citation_count_exposure_rows,eligible_for_corrected_ranking,minimum_device_days,raw_rate_per_device_day,raw_rank,raw_percentile,raw_rate_rank,gp_prior_shape,gp_prior_rate,gp_posterior_shape,gp_posterior_rate,gp_posterior_mean,gp_ci_lower,gp_ci_upper,normalized_propensity,corrected_rank,corrected_percentile,spatial_component_id,spatial_component_size,present_neighbor_count,is_spatial_island,spatial_test_status,gistar_z_score,gistar_p_value,gistar_q_value,gistar_class,spatial_hotspot_label,centroid_latitude,centroid_longitude,polygon_valid,nb_predicted_count,nb_predicted_rate,nb_predicted_rate_rank
8a60145b0007fff,51,51,48.0,2023-11-15,2024-04-08,3,3,43,10,3,0.19607843137254902,0.058823529411764705,SHESHADRIPURAM,NO JUNCTION,NO PARKING,SCOOTER,0.3227569588973983,1.9624323475764507,17,17,3,3,16,51,True,5,3.0,951,0.8603967670830271,1273,37.29846777590565,10.0,88.29846777590565,27.0,3.270313621329839,2.623920719228153,3.9868086392779887,0.14693941646474812,819,0.6978204654599187,1,2121,4,False,TESTED,-0.19704386898482845,0.481,0.4995878885112284,not_significant,NOT_HOT,12.993515958516584,77.57380031692995,True,42.84710278671934,2.5204178109834907,1647
8a60145a2d2ffff,15,15,12.0,2023-12-04,2024-03-04,4,4,15,4,3,0.26666666666666666,0.2,CHAMARAJPET,BTP091 - SIRSI CIRCLE,WRONG PARKING,HGV,1.4294732983598406,2.739572261986723,6,6,4,4,6,15,True,5,2.5,2068,0.6962527553269655,1823,37.29846777590565,10.0,52.29846777590565,16.0,3.268654235994103,2.443374484659377,4.212164220521898,0.1468648581375795,820,0.6974510528260067,1,2121,5,False,TESTED,-0.35430534247176815,0.407,0.4873234322649205,not_significant,NOT_HOT,12.960437050808917,77.5582064612122,True,15.160698503448284,2.526783083908047,1620
8a60145a6447fff,15,15,15.0,2024-02-29,2024-03-21,1,1,15,2,0,0.13333333333333333,0.0,BASAVANAGUDI,BTP214 - 5TH MAIN CHAMRAJPET JUNCTION,NO PARKING,SCOOTER,-0.0,0.5665095065529053,6,6,1,1,6,15,True,5,2.5,2069,0.696105804555474,1824,37.29846777590565,10.0,52.29846777590565,16.0,3.268654235994103,2.443374484659377,4.212164220521898,0.1468648581375795,821,0.6970816401920945,1,2121,2,False,TESTED,-0.09798585723916144,0.434,0.4897263155169942,not_significant,NOT_HOT,12.955067458206674,77.56593700252081,True,14.802505947232525,2.4670843245387544,1903
8a60145b5db7fff,15,15,14.0,2023-11-26,2024-02-15,5,5,15,10,1,0.6666666666666666,0.06666666666666667,HALASURU GATE,BTP038 - MYSORE BANK JUNCTION,WRONG PARKING,SCOOTER,0.35335933502142136,0.9055872616982603,6,6,5,5,6,15,True,5,2.5,2070,0.6959588537839824,1825,37.29846777590565,10.0,52.29846777590565,16.0,3.268654235994103,2.443374484659377,4.212164220521898,0.1468648581375795,822,0.6967122275581825,1,2121,5,False,TESTED,0.1601425745979345,0.278,0.45992244539317134,not_significant,NOT_SIGNIFICANT,12.972114096821997,77.58186549310432,True,14.190714831054336,2.365119138509056,2330
8a6189260297fff,15,15,14.0,2023-11-19,2024-03-21,3,2,14,4,1,0.26666666666666666,0.06666666666666667,ELECTRONIC CITY,NO JUNCTION,WRONG PARKING,SCOOTER,0.9182958340544896,1.8322628970242685,6,6,3,2,6,15,True,5,2.5,2071,0.6958119030124907,1826,37.29846777590565,10.0,52.29846777590565,16.0,3.268654235994103,2.443374484659377,4.212164220521898,0.1468648581375795,823,0.6963428149242704,40,19,2,False,TESTED,-0.5130773492425227,0.334,0.47433476832197075,not_significant,NOT_HOT,12.840338213928502,77.65246185738864,True,14.944147483647582,2.490691247274597,1812
8a61892cdaeffff,15,15,10.0,2023-12-12,2024-02-08,5,5,15,9,5,0.6,0.3333333333333333,R.T. NAGAR,NO JUNCTION,WRONG PARKING,CAR,0.9709505944546686,1.6049355947431312,6,6,5,5,6,15,True,5,2.5,2072,0.6956649522409992,1827,37.29846777590565,10.0,52.29846777590565,16.0,3.268654235994103,2.443374484659377,4.212164220521898,0.1468648581375795,824,0.6959734022903583,8,150,3,False,TESTED,0.5895482190380806,0.138,0.3912103898145284,not_significant,NOT_SIGNIFICANT,13.016970130384347,77.59224777337876,True,14.389222285991849,2.398203714331975,2194
8a60145a2797fff,28,28,17.0,2023-11-23,2024-03-25,4,4,28,15,11,0.5357142857142857,0.39285714285714285,MAGADI ROAD,BTP069 - MC CIRCLE,NO PARKING,SCOOTER,1.1515653788493414,1.3403852530565896,10,10,4,4,9,28,True,5,2.8,1423,0.7910360029390154,1601,37.29846777590565,10.0,65.29846777590565,20.0,3.2649233887952827,2.521390712710774,4.103066495946793,0.14669722635243868,825,0.6956039896564463,1,2121,6,False,TESTED,3.509993115674072,0.006,0.09321372112686842,not_significant,HOT_90,12.973295590602074,77.54759370270422,True,23.890228259326143,2.3890228259326145,2231
8a6016901907fff,28,28,24.0,2023-12-26,2024-03-26,8,8,26,9,4,0.32142857142857145,0.14285714285714285,CHIKKAJALA,NO JUNCTION,NO PARKING,CAR,0.9666186325481028,1.1392781631244113,10,10,8,8,10,28,True,5,2.8,1424,0.7908890521675239,1602,37.29846777590565,10.0,65.29846777590565,20.0,3.2649233887952827,2.521390712710774,4.103066495946793,0.14669722635243868,826,0.6952345770225341,12,61,4,False,TESTED,2.0273814944861184,0.024,0.21541463601879957,not_significant,NOT_SIGNIFICANT,13.185608135049264,77.68064176165208,True,26.763669706161775,2.6763669706161775,965
8a60145a2b5ffff,302,302,246.0,2023-11-10,2024-04-08,23,23,286,153,56,0.5066225165562914,0.18543046357615894,BYATARAYANAPURA,BTP096 - GALI ANJANEYA TEMPLE,WRONG PARKING,PASSENGER AUTO,1.26008858371243,2.3937681296263786,94,94,23,23,77,302,True,5,3.2127659574468086,190,0.972226304188097,1183,37.29846777590565,10.0,339.29846777590564,104.0,3.262485267076016,2.9245394543444037,3.6186416956028844,0.1465876783933798,827,0.6948651643886221,1,2121,3,False,TESTED,-0.22067942931598783,0.487,0.4995878885112284,not_significant,NOT_HOT,12.954077505994015,77.54246198655193,True,313.4473312514232,3.3345460771427997,267
8a6016964b2ffff,41,41,37.0,2023-11-13,2024-03-09,6,7,39,23,4,0.5609756097560976,0.0975609756097561,KODIGEHALLI,NO JUNCTION,WRONG PARKING,CAR,0.9011701959974223,1.1814570426426587,14,14,6,7,13,41,True,5,2.9285714285714284,1100,0.8385011021307862,1536,37.29846777590565,10.0,78.29846777590565,24.0,3.262436157329402,2.580046282805138,4.023682632790471,0.14658547182901147,828,0.69449575175471,19,38,4,False,TESTED,-0.21289249451227266,0.291,0.465467060660444,not_significant,NOT_HOT,13.072552767793288,77.58957085685945,True,34.339479964739446,2.452819997481389,1965
8a6014591387fff,230,230,148.0,2023-11-11,2024-04-04,31,28,220,93,82,0.4043478260869565,0.3565217391304348,PEENYA,NO JUNCTION,NO PARKING,PASSENGER AUTO,1.3944156923501319,2.5059589466587884,72,69,31,28,58,230,True,5,3.1944444444444446,262,0.9616458486407053,1198,37.29846777590565,10.0,267.29846777590564,82.0,3.259737411901288,2.880632988425111,3.6619369043765446,0.14646421370997126,829,0.6941263391207979,38,19,5,False,TESTED,-0.8024180441788574,0.203,0.4246053163789305,not_significant,NOT_HOT,13.0396264138995,77.51862330049558,True,283.9208899084078,3.9433456931723305,120
8a61892cb56ffff,93,93,85.0,2023-11-14,2024-03-26,7,6,72,14,8,0.15053763440860216,0.08602150537634409,KODIGEHALLI,NO JUNCTION,WRONG PARKING,CAR,0.5763787538224778,1.7505225771472444,30,29,7,6,25,93,True,5,3.1,594,0.9128581925055107,1243,37.29846777590565,10.0,130.29846777590564,40.0,3.257461694397641,2.7221867961998973,3.840068035554461,0.14636196278215702,830,0.6937569264868859,8,150,4,False,TESTED,-0.13572565278231463,0.439,0.49048131575978926,not_significant,NOT_HOT,13.064000162192988,77.5906309740272,True,82.01319870411766,2.7337732901372553,816
8a6189254537fff,288,288,234.0,2023-11-11,2024-04-04,36,28,276,129,54,0.4479166666666667,0.1875,HAL OLD AIRPORT,NO JUNCTION,NO PARKING,CAR,1.0834889131615195,2.3301700868801043,90,87,36,28,63,288,True,5,3.2,201,0.97060984570169,1187,37.29846777590565,10.0,325.29846777590564,100.0,3.2529846777590565,2.909049655199906,3.6158585676143584,0.14616080463998807,831,0.6933875138529737,3,228,6,False,TESTED,-0.4314850326733048,0.407,0.4873234322649205,not_significant,NOT_HOT,12.931103976814482,77.68592466499416,True,388.8282263497962,4.320313626108846,78
8a6014595b4ffff,18,18,18.0,2024-03-02,2024-04-04,1,1,13,0,0,0.0,0.0,RAJAJINAGAR,NO JUNCTION,NO PARKING,VAN,0.6500224216483541,1.7882158123713765,7,7,1,1,7,18,True,5,2.5714285714285716,1851,0.7281410727406319,1766,37.29846777590565,10.0,55.29846777590565,17.0,3.252851045641509,2.4525031268623763,4.164482900023477,0.14615480037628525,832,0.6930181012190617,11,64,2,False,TESTED,-0.3591049382356863,0.328,0.4721847089208925,not_significant,NOT_HOT,13.012871844547222,77.53441829696585,True,17.756122460769383,2.536588922967055,1545
8a60145b4d9ffff,18,18,14.0,2023-11-17,2024-03-08,7,7,18,2,4,0.1111111111111111,0.2222222222222222,SHIVAJINAGAR,BTP211 - CENTRAL STREET JUNCTION,WRONG PARKING,MOTOR CYCLE,1.2326602568158207,1.3921472236645345,7,7,7,7,6,18,True,5,2.5714285714285716,1852,0.7279941219691404,1767,37.29846777590565,10.0,55.29846777590565,17.0,3.252851045641509,2.4525031268623763,4.164482900023477,0.14615480037628525,833,0.6926486885851496,1,2121,6,False,TESTED,-0.6849217028814271,0.175,0.414349457970718,not_significant,NOT_HOT,12.980599571821323,77.60126561061895,True,19.239473336559737,2.748496190937105,788
8a6189272547fff,18,18,12.0,2023-12-07,2024-04-06,5,5,18,7,6,0.3888888888888889,0.3333333333333333,BELLANDUR,NO JUNCTION,WRONG PARKING,SCOOTER,0.3095434291503252,2.2405330040422813,7,7,5,5,7,18,True,5,2.5714285714285716,1853,0.7278471711976489,1768,37.29846777590565,10.0,55.29846777590565,17.0,3.252851045641509,2.4525031268623763,4.164482900023477,0.14615480037628525,834,0.6922792759512375,386,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,12.915010513008804,77.69829869609204,True,17.54239016546402,2.5060557379234316,1729
8a61892dd5affff,18,18,15.0,2023-11-19,2024-01-17,1,1,17,5,3,0.2777777777777778,0.16666666666666666,HENNURU,NO JUNCTION,WRONG PARKING,SCOOTER,0.7642045065086203,1.612197222702993,7,7,1,1,7,18,True,5,2.5714285714285716,1854,0.7277002204261572,1769,37.29846777590565,10.0,55.29846777590565,17.0,3.252851045641509,2.4525031268623763,4.164482900023477,0.14615480037628525,835,0.6919098633173255,80,10,3,False,TESTED,-1.0832402272005193,0.131,0.386630568348973,not_significant,NOT_HOT,13.083105044087205,77.63671562904722,True,16.757546299618376,2.393935185659768,2210
8a61892ec387fff,18,18,17.0,2023-11-19,2024-03-21,4,4,18,6,1,0.3333333333333333,0.05555555555555555,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,CAR,-0.0,1.275162982784857,7,7,4,4,7,18,True,5,2.5714285714285716,1855,0.7275532696546657,1770,37.29846777590565,10.0,55.29846777590565,17.0,3.252851045641509,2.4525031268623763,4.164482900023477,0.14615480037628525,836,0.6915404506834133,4,206,3,False,TESTED,0.6447907480505539,0.152,0.39989989777565854,not_significant,NOT_SIGNIFICANT,12.979382286303746,77.64398800031888,True,17.443472781016713,2.4919246830023876,1801
8a60145b0747fff,70,70,52.0,2023-11-16,2024-04-04,7,7,68,28,18,0.4,0.2571428571428571,MALLESHWARAM,NO JUNCTION,WRONG PARKING,CAR,1.058792732805391,1.2190151658125785,23,23,7,7,22,70,True,5,3.0434782608695654,759,0.8886113152094048,1261,37.29846777590565,10.0,107.29846777590565,33.0,3.251468720481989,2.66543248695441,3.894869568841245,0.1460926907208138,837,0.6911710380495013,1,2121,6,False,TESTED,0.6388789017749043,0.152,0.39989989777565854,not_significant,NOT_SIGNIFICANT,12.997805905423998,77.56905859325387,True,59.52230811944507,2.5879264399758726,1307
8a60145b1737fff,70,70,67.0,2023-12-07,2024-04-08,1,1,64,9,3,0.12857142857142856,0.04285714285714286,RAJAJINAGAR,"BTP170 - DR. BHEEM RAO PALACE, CHORD ROAD",WRONG PARKING,CAR,-0.0,2.1026601309348063,23,23,1,1,23,70,True,5,3.0434782608695654,760,0.8884643644379133,1262,37.29846777590565,10.0,107.29846777590565,33.0,3.251468720481989,2.66543248695441,3.894869568841245,0.1460926907208138,838,0.6908016254155892,1,2121,5,False,TESTED,1.1960396421832191,0.073,0.3316543161133189,not_significant,NOT_SIGNIFICANT,12.991447455452219,77.55210700336039,True,56.79927102850421,2.469533522978444,1896
8a60169668effff,60,60,52.0,2023-11-22,2024-04-07,13,12,58,31,8,0.5166666666666667,0.13333333333333333,YELAHANKA,NO JUNCTION,WRONG PARKING,MOTOR CYCLE,1.2832547532764529,2.847208930881157,20,20,13,12,18,60,True,5,3.0,865,0.8730345334313006,1272,37.29846777590565,10.0,97.29846777590565,30.0,3.243282259196855,2.630974450905695,3.9186867645740193,0.14572486243783103,839,0.6904322127816771,34,22,3,False,TESTED,-1.081234975782831,0.127,0.38485641989950903,not_significant,NOT_HOT,13.09924713764578,77.5978462900487,True,56.17712453423866,2.808856226711933,662
8a601459b207fff,34,34,30.0,2023-11-19,2024-04-07,7,7,34,14,4,0.4117647058823529,0.11764705882352941,NO POLICE STATION,NO JUNCTION,WRONG PARKING,CAR,0.7335379291086666,2.51734290050757,12,12,7,7,12,34,True,5,2.8333333333333335,1261,0.8148420279206465,1582,37.29846777590565,10.0,71.29846777590565,22.0,3.240839444359348,2.532515561654275,4.0351808724260145,0.14561510361090582,840,0.6900628001477651,290,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,13.061136133732203,77.46125840500828,True,30.979080131532207,2.5815900109610173,1331
8a60145b4017fff,34,34,31.0,2023-11-10,2024-02-12,9,9,31,25,3,0.7352941176470589,0.08823529411764706,CUBBON PARK,BTP047 - VIDHAN SOUDHA METRO STATION,NO PARKING,MOTOR CYCLE,1.0116992927718491,2.0696411407323128,12,12,9,9,9,34,True,5,2.8333333333333335,1262,0.814695077149155,1583,37.29846777590565,10.0,71.29846777590565,22.0,3.240839444359348,2.532515561654275,4.0351808724260145,0.14561510361090582,841,0.6896933875138529,1,2121,5,False,TESTED,-0.9259302952245876,0.079,0.3402721444097155,not_significant,NOT_HOT,12.97956521275024,77.59101702831353,True,29.97486228594663,2.4979051904955525,1771
8a61892e2bb7fff,251,251,198.0,2023-11-14,2024-04-08,31,36,235,84,53,0.3346613545816733,0.21115537848605578,K.R. PURA,NO JUNCTION,WRONG PARKING,CAR,1.2410602222671838,2.6214975718847975,79,80,31,36,56,251,True,5,3.1772151898734178,233,0.9659074210139603,1205,37.29846777590565,10.0,288.29846777590564,89.0,3.239308626695569,2.876141373347692,3.623754901046787,0.14554632199535603,842,0.6893239748799409,18,41,5,False,TESTED,0.45700975012526374,0.328,0.4721847089208925,not_significant,NOT_SIGNIFICANT,13.009136039344568,77.69629931092315,True,308.9697498027394,3.911009491173916,124
8a60145a146ffff,21,21,19.0,2023-12-13,2024-04-04,3,3,20,5,2,0.23809523809523808,0.09523809523809523,BYATARAYANAPURA,NO JUNCTION,WRONG PARKING,CAR,-0.0,2.0321496699531796,8,8,3,3,7,21,True,5,2.625,1688,0.7520940484937546,1722,37.29846777590565,10.0,58.29846777590565,18.0,3.2388037653280914,2.4612161854009167,4.121499970484276,0.14552363792180145,843,0.6889545622460288,1,2121,4,False,TESTED,-0.43098498266715624,0.363,0.4798706852913331,not_significant,NOT_HOT,12.939182360527887,77.52297171010471,True,19.987578629658024,2.498447328707253,1769
8a60145a6db7fff,21,21,21.0,2023-11-23,2024-03-12,2,2,19,11,0,0.5238095238095238,0.0,V.V.PURAM (C.PET),BTP193 - VASAVI CIRCLE,NO PARKING,CAR,-0.0,1.4411665441579466,8,8,2,2,8,21,True,5,2.625,1689,0.7519470977222631,1723,37.29846777590565,10.0,58.29846777590565,18.0,3.2388037653280914,2.4612161854009167,4.121499970484276,0.14552363792180145,844,0.6885851496121167,1,2121,5,False,TESTED,-0.4660275708883809,0.355,0.478131395186821,not_significant,NOT_HOT,12.949684630676021,77.57727755184858,True,18.510617495816753,2.313827186977094,2477
8a60145b4b37fff,21,21,10.0,2023-11-18,2024-03-31,5,5,21,5,11,0.23809523809523808,0.5238095238095238,HALASURU GATE,BTP076 - HUDSON CIRCLE,NO PARKING,CAR,-0.0,1.3630083113425158,8,8,5,5,8,21,True,5,2.625,1690,0.7518001469507715,1724,37.29846777590565,10.0,58.29846777590565,18.0,3.2388037653280914,2.4612161854009167,4.121499970484276,0.14552363792180145,845,0.6882157369782047,1,2121,4,False,TESTED,0.27052804864558744,0.219,0.4334359600163307,not_significant,NOT_SIGNIFICANT,12.968881303082417,77.5896338949459,True,20.688399548040078,2.5860499435050097,1318
8a618925954ffff,21,21,19.0,2023-12-22,2024-04-08,7,6,21,2,2,0.09523809523809523,0.09523809523809523,WILSON GARDEN,BTP187 - SOUTH END CIRCLE,NO PARKING,CAR,0.9852281360342516,1.2467052127325733,8,8,7,6,7,21,True,5,2.625,1691,0.75165319617928,1725,37.29846777590565,10.0,58.29846777590565,18.0,3.2388037653280914,2.4612161854009167,4.121499970484276,0.14552363792180145,846,0.6878463243442925,1,2121,5,False,TESTED,1.8855955034228937,0.046,0.2833138080820379,not_significant,NOT_SIGNIFICANT,12.937904726275118,77.58369822454154,True,22.12365387588315,2.7654567344853938,749
8a6189259547fff,205,205,190.0,2023-11-10,2024-03-18,9,8,192,108,15,0.526829268292683,0.07317073170731707,WILSON GARDEN,NO JUNCTION,NO PARKING,SCOOTER,0.9375307220796153,1.2548521078022496,65,65,9,8,60,205,True,5,3.1538461538461537,293,0.9570903747244673,1214,37.29846777590565,10.0,242.29846777590564,75.0,3.230646237012075,2.836635958736796,3.649906421102068,0.14515710963450443,847,0.6874769117103805,1,2121,5,False,TESTED,1.2518441908878981,0.081,0.34311367007468246,not_significant,NOT_SIGNIFICANT,12.937900440658002,77.58490149940478,True,170.0551446637858,2.616232994827474,1182
8a61892436dffff,66,66,57.0,2023-11-14,2024-04-02,3,3,65,47,9,0.7121212121212122,0.13636363636363635,MICO LAYOUT,"BTP163 - 16TH MAIN ROAD, BTM LAYOUT",NO PARKING,CAR,-0.0,1.8974579382984245,22,22,3,3,22,66,True,5,3.0,799,0.8827332843497429,1271,37.29846777590565,10.0,103.29846777590565,32.0,3.2280771179970515,2.635674510742745,3.8796354378018445,0.14504167579769017,848,0.6871074990764684,22,35,5,False,TESTED,1.522996204322686,0.066,0.32116363462337777,not_significant,NOT_SIGNIFICANT,12.914300519090771,77.60737028109034,True,49.79612529899728,2.263460240863513,2582
8a60145a64e7fff,24,24,12.0,2023-11-10,2024-03-26,5,5,24,7,12,0.2916666666666667,0.5,CHAMARAJPET,BTP214 - 5TH MAIN CHAMRAJPET JUNCTION,NO PARKING,SCOOTER,1.384431504340598,1.497224320061398,9,9,5,5,9,24,True,5,2.6666666666666665,1564,0.7703159441587069,1678,37.29846777590565,10.0,61.29846777590565,19.0,3.226235146100297,2.4695359212290318,4.08251705344473,0.14495891362042124,849,0.6867380864425563,1,2121,5,False,TESTED,-0.055675791180803534,0.381,0.4848493200665174,not_significant,NOT_HOT,12.95720074688294,77.56717585901134,True,23.016083886106394,2.5573426540118214,1453
8a61892e4a47fff,24,24,22.0,2023-12-02,2024-03-12,6,5,21,5,2,0.20833333333333334,0.08333333333333333,HAL OLD AIRPORT,NO JUNCTION,NO PARKING,CAR,1.2730096548354992,0.24988229283318547,9,9,6,5,9,24,True,5,2.6666666666666665,1565,0.7701689933872153,1679,37.29846777590565,10.0,61.29846777590565,19.0,3.226235146100297,2.4695359212290318,4.08251705344473,0.14495891362042124,850,0.6863686738086443,3,228,4,False,TESTED,-0.5792642217726931,0.209,0.4269001317578693,not_significant,NOT_HOT,12.969547561757073,77.70104248827496,True,23.894139033835838,2.654904337092871,1037
8a61892ecb9ffff,24,24,24.0,2023-11-18,2024-03-25,6,6,21,15,0,0.625,0.0,JEEVANBHEEMANAGAR,NO JUNCTION,PARKING IN A MAIN ROAD,CAR,1.678770585643888,1.769644525083787,9,9,6,6,9,24,True,5,2.6666666666666665,1566,0.7700220426157237,1680,37.29846777590565,10.0,61.29846777590565,19.0,3.226235146100297,2.4695359212290318,4.08251705344473,0.14495891362042124,851,0.6859992611747322,4,206,4,False,TESTED,0.6713771089330886,0.153,0.4007402060294915,not_significant,NOT_SIGNIFICANT,12.972954615382392,77.64749175953999,True,21.8448739096614,2.4272082121846,2072
8a60145b556ffff,11,11,6.0,2023-12-23,2024-03-05,5,5,11,3,5,0.2727272727272727,0.45454545454545453,UPPARPET,BTP048 - SHANTHALA JUNCTION,WRONG PARKING,CAR,-0.0,1.2406705316766886,5,5,5,5,5,11,True,5,2.2,2448,0.6404114621601764,2195,37.29846777590565,10.0,48.29846777590565,15.0,3.219897851727043,2.376510623399621,4.189382744106384,0.14467417079603345,852,0.6856298485408201,1,2121,4,False,TESTED,-0.6736201248265301,0.17,0.41225700598375803,not_significant,NOT_HOT,12.974283642937074,77.57227480342581,True,12.837275479612602,2.5674550959225204,1404
8a601696020ffff,11,11,11.0,2023-11-18,2024-01-14,1,1,11,11,0,1.0,0.0,YELAHANKA,NO JUNCTION,NO PARKING,SCOOTER,-0.0,0.9940302114769565,5,5,1,1,5,11,True,5,2.2,2449,0.6402645113886848,2196,37.29846777590565,10.0,48.29846777590565,15.0,3.219897851727043,2.376510623399621,4.189382744106384,0.14467417079603345,853,0.685260435906908,150,5,2,False,TESTED,1.5745354256082307,0.001,0.023090197175156837,hotspot,HOT_95,13.09826298657719,77.56592577876008,True,10.29732364577441,2.059464729154882,2703
8a60169738b7fff,11,11,5.0,2023-12-09,2024-03-29,3,3,11,1,6,0.09090909090909091,0.5454545454545454,CHIKKAJALA,NO JUNCTION,NO PARKING,CAR,1.2406705316766886,1.6858157091530304,5,5,3,3,5,11,True,5,2.2,2450,0.6401175606171932,2197,37.29846777590565,10.0,48.29846777590565,15.0,3.219897851727043,2.376510623399621,4.189382744106384,0.14467417079603345,854,0.6848910232729959,336,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,13.16123411320606,77.59527745376599,True,12.881306702894676,2.5762613405789354,1372
8a6189209057fff,11,11,11.0,2023-12-09,2024-03-30,4,4,11,6,0,0.5454545454545454,0.0,HAL OLD AIRPORT,NO JUNCTION,WRONG PARKING,CAR,0.6840384356390417,1.6858157091530304,5,5,4,4,5,11,True,5,2.2,2451,0.6399706098457016,2198,37.29846777590565,10.0,48.29846777590565,15.0,3.219897851727043,2.376510623399621,4.189382744106384,0.14467417079603345,855,0.6845216106390839,3,228,4,False,TESTED,0.5454243164113121,0.094,0.35754003943706975,not_significant,NOT_SIGNIFICANT,12.93319953703781,77.69680359662314,True,11.920894696116479,2.384178939223296,2250
