h3_res10,citation_count,citation_count_production,quality_weighted_citation_count,first_created_date,last_created_date,unique_devices,unique_officers,unique_vehicles,approved_count,rejected_count,approval_rate,rejection_rate,mode_police_station,mode_junction,mode_violation_label,mode_vehicle_type,violation_label_entropy,vehicle_type_entropy,device_days,officer_days,unique_devices_exposure,unique_officers_exposure,active_dates,citation_count_exposure_rows,eligible_for_corrected_ranking,minimum_device_days,raw_rate_per_device_day,raw_rank,raw_percentile,raw_rate_rank,gp_prior_shape,gp_prior_rate,gp_posterior_shape,gp_posterior_rate,gp_posterior_mean,gp_ci_lower,gp_ci_upper,normalized_propensity,corrected_rank,corrected_percentile,spatial_component_id,spatial_component_size,present_neighbor_count,is_spatial_island,spatial_test_status,gistar_z_score,gistar_p_value,gistar_q_value,gistar_class,spatial_hotspot_label,centroid_latitude,centroid_longitude,polygon_valid,nb_predicted_count,nb_predicted_rate,nb_predicted_rate_rank
8a618924201ffff,353,353,284.0,2023-11-19,2024-04-06,12,12,342,172,69,0.48725212464589235,0.1954674220963173,HSR LAYOUT,NO JUNCTION,NO PARKING,MOTOR CYCLE,0.7461673760917862,2.0500852900638993,77,77,12,12,62,353,True,5,4.584415584415584,161,0.9764878765613519,571,37.29846777590565,10.0,390.29846777590564,87.0,4.486189284780525,4.052105177134139,4.942043008504078,0.2015702810142105,253,0.9069080162541558,2,236,5,False,TESTED,3.8392533323089717,0.009,0.11989139755387113,not_significant,NOT_SIGNIFICANT,12.912056044041973,77.63501869934207,True,213.28655630728377,2.769955276717971,740
8a60145b5d77fff,352,352,304.0,2023-11-10,2024-04-07,31,28,305,136,48,0.38636363636363635,0.13636363636363635,CITY MARKET,BTP082 - KR MARKET JUNCTION,WRONG PARKING,SCOOTER,0.5279876339484123,2.369075224223749,120,120,31,28,81,352,True,5,2.933333333333333,162,0.9763409257898604,1531,37.29846777590565,10.0,389.29846777590564,130.0,2.994603598276197,2.704483055926244,3.299293030631383,0.13455140889362402,1183,0.5633542667159217,1,2121,6,False,TESTED,-0.33711218462045434,0.485,0.4995878885112284,not_significant,NOT_HOT,12.967851270106141,77.5781837642928,True,474.97810406973343,3.9581508672477788,118
8a61892cb4dffff,351,351,304.0,2023-11-12,2024-04-08,14,12,308,51,47,0.1452991452991453,0.1339031339031339,KODIGEHALLI,NO JUNCTION,WRONG PARKING,SCOOTER,0.843863572268238,1.1589846416590983,64,63,14,12,54,351,True,5,5.484375,163,0.9761939750183688,386,37.29846777590565,10.0,388.29846777590564,74.0,5.247276591566292,4.738277134630707,5.7818700322588645,0.23576691708251254,148,0.9456963428149243,19,38,5,False,TESTED,2.4251153149428517,0.049,0.29142625500457453,not_significant,NOT_SIGNIFICANT,13.071485831920024,77.58895095860119,True,198.16881104380667,3.096387672559479,378
8a61892e914ffff,350,350,283.0,2023-11-15,2024-04-08,24,24,283,120,67,0.34285714285714286,0.19142857142857142,SHIVAJINAGAR,BTP051 - SAFINA PLAZA JUNCTION,WRONG PARKING,SCOOTER,0.28523537775674496,0.8976159638500505,63,59,24,24,38,350,True,5,5.555555555555555,164,0.9760470242468773,371,37.29846777590565,10.0,387.29846777590564,73.0,5.305458462683639,4.790168256634228,5.846693242578089,0.2383811037265854,134,0.9508681196896934,1,2121,6,False,TESTED,4.531793053399731,0.007,0.10278304556658738,not_significant,NOT_SIGNIFICANT,12.982708713897981,77.60972777537029,True,221.14681797809595,3.510266952033269,207
8a6014586d37fff,348,348,309.0,2023-11-18,2024-03-26,8,8,189,24,39,0.06896551724137931,0.11206896551724138,RAJAJINAGAR,BTP027 - MODI BRIDGE JUNCTION,WRONG PARKING,SCOOTER,0.41134781183169467,1.489741030401015,30,30,8,8,26,348,True,5,11.6,165,0.9759000734753858,57,37.29846777590565,10.0,385.29846777590564,40.0,9.63246169439764,8.694550637775654,10.617721552566822,0.4327989496977588,21,0.9926117473217584,1,2121,4,False,TESTED,3.6106720436007858,0.07,0.3273709307027488,not_significant,NOT_SIGNIFICANT,12.998940221413704,77.5480210987739,True,84.62793531589179,2.820931177196393,637
8a60145b144ffff,347,347,309.0,2023-11-11,2024-04-08,3,2,201,139,38,0.40057636887608067,0.10951008645533142,RAJAJINAGAR,"BTP011 - RR KALYANA MANTAPA, DR. RAJKUMAR ROAD",WRONG PARKING,CAR,0.051166116772473194,2.54397061849468,60,60,3,2,59,347,True,5,5.783333333333333,166,0.9757531227038942,347,37.29846777590565,10.0,384.29846777590564,70.0,5.489978111084366,4.954742771683633,6.05226989534714,0.24667180994064514,121,0.9556704839305504,1,2121,5,False,TESTED,1.9290861256775824,0.079,0.3402721444097155,not_significant,NOT_SIGNIFICANT,12.992514114053762,77.55272635607143,True,145.32920181043937,2.4221533635073227,2096
8a61892092affff,345,345,236.0,2023-11-14,2024-04-06,26,25,275,68,109,0.19710144927536233,0.3159420289855073,HAL OLD AIRPORT,NO JUNCTION,NO PARKING,SCOOTER,1.4934303007526077,2.676240539371074,76,75,26,25,57,345,True,5,4.5394736842105265,167,0.9756061719324026,578,37.29846777590565,10.0,382.29846777590564,86.0,4.445331020650065,4.010838680639852,4.901846026739073,0.19973446641528805,265,0.902475064647211,3,228,6,False,TESTED,2.521567784637356,0.028,0.2328587642497262,not_significant,NOT_SIGNIFICANT,12.935362556875868,77.6908165908166,True,285.46048835195467,3.7560590572625614,147
8a618920b0effff,342,342,214.0,2023-11-10,2024-04-08,35,35,324,109,128,0.31871345029239767,0.3742690058479532,HAL OLD AIRPORT,NO JUNCTION,NO PARKING,BUS (BMTC/KSRTC),1.6761526632380652,2.5346669638691077,118,117,35,35,88,342,True,5,2.8983050847457625,168,0.9754592211609111,1553,37.29846777590565,10.0,379.29846777590564,128.0,2.9632692794992628,2.672522014994026,3.2688130007206038,0.13314351746499373,1211,0.5530107129663835,3,228,5,False,TESTED,-0.3055249541089098,0.428,0.4889530497185704,not_significant,NOT_HOT,12.956713921854485,77.70082205995416,True,503.1806797631133,4.264243048839943,81
8a6014586c6ffff,342,342,277.0,2023-11-11,2024-04-05,21,21,261,149,65,0.43567251461988304,0.19005847953216373,VIJAYANAGARA,"BTP206 - SHANKARA MUTT CIRCLE, VIJAYANAGAR",WRONG PARKING,SCOOTER,0.44895717161542287,1.7893794513033807,53,53,21,21,49,342,True,5,6.452830188679245,169,0.9753122703894196,258,37.29846777590565,10.0,379.29846777590564,63.0,6.02061059961755,5.429885998718021,6.641397842733925,0.27051381326220947,87,0.9682305134835612,1,2121,5,False,TESTED,1.1159209341734175,0.305,0.4679005419220933,not_significant,NOT_SIGNIFICANT,12.998962347182479,77.54080325855838,True,173.2872282585438,3.2695703445008264,294
8a618925a597fff,339,339,315.0,2023-11-14,2024-04-08,18,16,322,176,24,0.5191740412979351,0.07079646017699115,HALASUR,NO JUNCTION,NO PARKING,CAR,0.46007664779036983,2.0622923718805306,112,112,18,16,81,339,True,5,3.0267857142857144,170,0.975165319617928,1267,37.29846777590565,10.0,376.29846777590564,122.0,3.0844136702943086,2.780607431841567,3.4037440365461453,0.13858669146986574,1029,0.620243812338382,1,2121,6,False,TESTED,-1.2084271916844864,0.041,0.27432728030464865,not_significant,NOT_HOT,12.973069759375646,77.6149825195715,True,343.6945845212544,3.0687016475112,392
8a61892e16effff,338,338,305.0,2023-11-13,2024-04-06,6,8,276,65,33,0.19230769230769232,0.09763313609467456,BANASWADI,NO JUNCTION,WRONG PARKING,SCOOTER,0.5245796052371589,1.3200609097333793,70,73,6,8,64,338,True,5,4.828571428571428,171,0.9750183688464364,527,37.29846777590565,10.0,375.29846777590564,80.0,4.69123084719882,4.228558378227161,5.1775775989858905,0.21078306334073033,219,0.9194680458071666,53,14,3,False,TESTED,0.9451444523872234,0.478,0.4995878885112284,not_significant,NOT_SIGNIFICANT,12.994282037886583,77.6635132167788,True,184.88058345007053,2.6411511921438646,1082
8a60145b5d97fff,335,335,287.0,2023-11-11,2024-04-04,42,42,323,154,48,0.4597014925373134,0.14328358208955225,UPPARPET,BTP038 - MYSORE BANK JUNCTION,WRONG PARKING,CAR,1.0841381307689073,2.38238396276751,108,108,42,42,76,335,True,5,3.1018518518518516,172,0.9748714180749449,1242,37.29846777590565,10.0,372.29846777590564,118.0,3.1550717608127594,2.842684463529851,3.4835093944964126,0.14176145077171906,925,0.6586627262652383,1,2121,5,False,TESTED,-0.10860834744554436,0.405,0.4873234322649205,not_significant,NOT_HOT,12.97318486380629,77.58128173756899,True,504.5339249493108,4.671610416197322,64
8a6189263867fff,335,335,292.0,2023-11-13,2024-04-08,7,6,300,76,43,0.22686567164179106,0.12835820895522387,ELECTRONIC CITY,NO JUNCTION,NO PARKING,CAR,0.8841811808563517,2.4327701867514504,96,95,7,6,77,335,True,5,3.4895833333333335,173,0.9747244673034533,1041,37.29846777590565,10.0,372.29846777590564,106.0,3.5122496959991096,3.164497799023797,3.877868948590346,0.15780991689681934,616,0.7728112301440709,40,19,5,False,TESTED,1.4362754348211737,0.069,0.32527781410919754,not_significant,NOT_SIGNIFICANT,12.841441600397962,77.64465556311971,True,258.30116642828267,2.690637150294611,927
8a618925b60ffff,332,332,271.0,2023-11-12,2024-04-07,31,29,275,85,61,0.2560240963855422,0.18373493975903615,CITY MARKET,"BTP080 - NR ROAD, SP ROAD JUNCTION",WRONG PARKING,SCOOTER,1.047073750706024,2.832413828682951,83,83,31,29,61,332,True,5,4.0,174,0.9745775165319618,696,37.29846777590565,10.0,369.29846777590564,93.0,3.9709512664075874,3.5762309403318624,4.386036503426259,0.17841997112760508,389,0.8566678980421131,1,2121,6,False,TESTED,-0.31022049878605146,0.26,0.4506564450537699,not_significant,NOT_HOT,12.963568138352858,77.58051870635639,True,336.61256211749264,4.055573037560152,107
8a61892e996ffff,329,329,297.0,2023-11-12,2024-04-08,16,16,304,174,32,0.5288753799392097,0.0972644376899696,HALASUR,NO JUNCTION,NO PARKING,MAXI-CAB,0.14327895598273516,1.7573923949292802,105,105,16,16,83,329,True,5,3.1333333333333333,175,0.9744305657604703,1228,37.29846777590565,10.0,366.29846777590564,115.0,3.1852040676165707,2.8673287828299237,3.5195483410230364,0.14311533424931908,904,0.666420391577392,1,2121,5,False,TESTED,-1.435312181738228,0.004,0.06806936739497102,not_significant,NOT_HOT,12.974140794746743,77.61439866002618,True,308.907710498983,2.9419781952284096,497
8a60145b4b27fff,329,329,289.0,2023-11-10,2024-04-04,31,31,302,106,40,0.3221884498480243,0.12158054711246201,CUBBON PARK,BTP076 - HUDSON CIRCLE,NO PARKING,SCOOTER,0.935137596843173,2.055282528667637,63,63,31,31,51,329,True,5,5.222222222222222,176,0.9742836149889786,418,37.29846777590565,10.0,366.29846777590564,73.0,5.017787229806927,4.517024794869057,5.544493961885605,0.22545566354344787,178,0.9346139637975619,1,2121,6,False,TESTED,-0.23468634825080015,0.107,0.3662883747455686,not_significant,NOT_HOT,12.967814553465319,77.58901420460343,True,250.5731931994518,3.9773522730071713,113
8a61892e3b6ffff,320,320,233.0,2023-11-11,2024-04-07,14,14,312,110,87,0.34375,0.271875,MAHADEVAPURA,NO JUNCTION,PARKING IN A MAIN ROAD,BUS (BMTC/KSRTC),1.2740315104890443,2.917510087744282,101,101,14,14,75,320,True,5,3.1683168316831685,177,0.9741366642174871,1208,37.29846777590565,10.0,357.29846777590564,111.0,3.218905115098249,2.8937532977526534,3.5611193135861816,0.1446295658566213,868,0.6797192463982269,9,87,4,False,TESTED,-0.7800242109564078,0.224,0.43745009642137617,not_significant,NOT_HOT,12.996399085166695,77.6695727518674,True,298.36451505939533,2.9541041094989637,485
8a61892ee9a7fff,317,317,290.0,2023-11-11,2024-04-07,6,7,302,111,27,0.3501577287066246,0.08517350157728706,BANASWADI,NO JUNCTION,NO PARKING,SCOOTER,0.3016119782465996,2.2020092380899974,79,79,6,7,63,317,True,5,4.012658227848101,178,0.9739897134459956,693,37.29846777590565,10.0,354.29846777590564,89.0,3.9808816604034343,3.577106899968671,4.4059364328896855,0.1788661565605549,387,0.8574067233099372,53,14,4,False,TESTED,-0.7822354712086736,0.12,0.37783956374714084,not_significant,NOT_HOT,12.99321924667179,77.6616881619596,True,202.47475785011255,2.562971618355855,1424
8a6189242ad7fff,317,317,224.0,2023-11-11,2024-04-06,4,4,278,101,93,0.3186119873817035,0.29337539432176657,HSR LAYOUT,NO JUNCTION,WRONG PARKING,CAR,0.435467381283023,2.4478731274253827,78,78,4,4,72,317,True,5,4.064102564102564,179,0.9738427626745041,689,37.29846777590565,10.0,354.29846777590564,88.0,4.026118951998928,3.6177558420137697,4.4560038923543415,0.18089872652147032,368,0.8644255633542667,2,236,5,False,TESTED,1.58050104312225,0.114,0.3731139523907461,not_significant,NOT_SIGNIFICANT,12.906731460086878,77.62951097983402,True,194.9672803170676,2.4995805168854823,1759
8a60145b4d97fff,315,315,270.0,2023-11-12,2024-04-06,29,33,256,131,45,0.4158730158730159,0.14285714285714285,SHIVAJINAGAR,BTP211 - CENTRAL STREET JUNCTION,WRONG PARKING,SCOOTER,0.4748873267913527,2.132636413117054,94,96,29,33,73,315,True,5,3.351063829787234,180,0.9736958119030125,1092,37.29846777590565,10.0,352.29846777590564,104.0,3.387485267076016,3.0429501273354416,3.7502311653339526,0.15220408990152887,706,0.7395640930919838,1,2121,6,False,TESTED,-1.108896820985001,0.027,0.22874245197652912,not_significant,NOT_HOT,12.98059549425568,77.60246928967156,True,350.21600821683376,3.7257022150726997,157
8a60145b5d9ffff,313,313,263.0,2023-11-11,2024-04-07,39,39,301,188,50,0.6006389776357828,0.1597444089456869,UPPARPET,BTP038 - MYSORE BANK JUNCTION,NO PARKING,CAR,1.0232350470743758,2.390616815635031,109,109,39,39,76,313,True,5,2.871559633027523,181,0.973548861131521,1564,37.29846777590565,10.0,350.29846777590564,119.0,2.943684603158871,2.6434572185078817,3.259827253978204,0.13226355265234133,1314,0.5149612116734392,1,2121,5,False,TESTED,3.7623248713061233,0.007,0.10278304556658738,not_significant,NOT_SIGNIFICANT,12.973188893686137,77.58007837387322,True,469.557531003838,4.307867256915945,79
8a618925b66ffff,312,312,246.0,2023-11-11,2024-04-08,23,19,301,110,66,0.3525641025641026,0.21153846153846154,CITY MARKET,BTP082 - KR MARKET JUNCTION,WRONG PARKING,SCOOTER,0.2045768591665834,2.2193394622744615,130,130,23,19,90,312,True,5,2.4,182,0.9734019103600294,1980,37.29846777590565,10.0,349.29846777590564,140.0,2.494989055542183,2.2401701350451892,2.7633359443151684,0.11210308195402446,2218,0.1810121906169191,1,2121,5,False,TESTED,-0.9191190610640179,0.208,0.42642897815757475,not_significant,NOT_HOT,12.961438829344893,77.5780762550849,True,452.7545871537779,3.482727593490599,214
8a61892420e7fff,312,312,259.0,2023-11-12,2024-04-08,7,7,294,110,53,0.3525641025641026,0.16987179487179488,HSR LAYOUT,NO JUNCTION,WRONG PARKING,SCOOTER,0.1806823554912143,1.5526402446306022,47,47,7,7,44,312,True,5,6.638297872340425,183,0.9732549595885378,243,37.29846777590565,10.0,349.29846777590564,57.0,6.128043294314134,5.5021722615145,6.787140915861817,0.27534090304497233,85,0.9689693387513852,2,236,4,False,TESTED,3.49848340700431,0.05,0.2926441395496042,not_significant,NOT_SIGNIFICANT,12.912060735314526,77.6338148485467,True,122.84077052074899,2.613633415335085,1193
8a60145a354ffff,311,311,247.0,2023-11-26,2024-02-29,13,13,283,70,64,0.22508038585209003,0.2057877813504823,BYATARAYANAPURA,BTP017 - ATTIGUPPE CIRCLE,WRONG PARKING,SCOOTER,0.3921296512456182,1.1937838388794257,20,20,13,13,17,311,True,5,15.55,184,0.9731080088170463,25,37.29846777590565,10.0,348.29846777590564,30.0,11.609948925863522,10.422543464030758,12.86048486892406,0.521650006049941,9,0.9970446989287034,1,2121,2,False,TESTED,11.243031382003593,0.002,0.0395167804004362,hotspot,HOT_95,12.960531748134393,77.52933891401095,True,59.526662197467346,2.976333109873367,462
8a61892e98dffff,310,310,249.0,2023-11-12,2024-04-08,22,21,291,113,61,0.36451612903225805,0.1967741935483871,SHIVAJINAGAR,NO JUNCTION,NO PARKING,CAR,1.0128140629516365,1.4525376679697883,87,86,22,21,71,310,True,5,3.5632183908045976,185,0.9729610580455548,966,37.29846777590565,10.0,347.29846777590564,97.0,3.5803965750093365,3.213699632681274,3.966618396807097,0.16087184422095915,579,0.7864794975988179,1,2121,6,False,TESTED,-0.7348800907379855,0.121,0.3787602318657769,not_significant,NOT_HOT,12.981629529094956,77.6127192636119,True,294.5560389926027,3.385701597616123,244
8a6189253087fff,309,309,281.0,2023-11-11,2024-04-07,6,6,289,161,28,0.5210355987055016,0.09061488673139159,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,MAXI-CAB,0.11024023049502403,1.782537820759943,62,62,6,6,59,309,True,5,4.983870967741935,186,0.9728141072740631,513,37.29846777590565,10.0,346.29846777590564,72.0,4.809700941332022,4.3164097302777815,5.329296488133006,0.21610607774122007,204,0.9250092353158478,4,206,4,False,TESTED,-0.6056641132691785,0.019,0.18739027873155858,not_significant,NOT_HOT,12.959062323601188,77.64544922429569,True,153.78254964653019,2.4803637039762934,1846
8a61892c96effff,308,308,260.0,2023-11-14,2024-04-07,18,17,245,51,48,0.16558441558441558,0.15584415584415584,KODIGEHALLI,NO JUNCTION,WRONG PARKING,SCOOTER,0.7114160189012124,2.1997836044521475,70,66,18,17,57,308,True,5,4.4,187,0.9726671565025716,616,37.29846777590565,10.0,345.29846777590564,80.0,4.31623084719882,3.872927660990266,4.783207921312257,0.19393382881628318,297,0.8906538603620244,20,37,3,False,TESTED,4.229803412389202,0.001,0.023090197175156837,hotspot,HOT_95,13.046943941870575,77.57589925520402,True,230.57688629856366,3.2939555185509093,282
8a60145b5c67fff,305,305,262.0,2023-11-11,2024-04-07,40,37,280,146,43,0.4786885245901639,0.14098360655737704,CITY MARKET,NO JUNCTION,WRONG PARKING,SCOOTER,1.074385110324894,2.2891088252335177,99,99,40,37,73,305,True,5,3.080808080808081,188,0.9725202057310801,1255,37.29846777590565,10.0,342.29846777590564,109.0,3.140352915375281,2.816447794807943,3.48163333473354,0.14110011402850528,963,0.6446250461765792,1,2121,6,False,TESTED,1.4366581037000772,0.07,0.3273709307027488,not_significant,NOT_SIGNIFICANT,12.968930105731197,77.57519344998097,True,448.8722150618932,4.534062778402961,71
8a60145b02c7fff,304,304,253.0,2023-11-10,2024-04-03,1,1,178,122,51,0.40131578947368424,0.16776315789473684,SHESHADRIPURAM,NO JUNCTION,NO PARKING,SCOOTER,0.9614079865019854,1.1444991638431539,26,26,1,1,26,304,True,5,11.692307692307692,189,0.9723732549595885,55,37.29846777590565,10.0,341.29846777590564,36.0,9.480512993775157,8.50127304511075,10.5123614535489,0.4259716982511635,22,0.9922423346878463,1,2121,4,False,TESTED,3.32121072811751,0.093,0.35673225601643616,not_significant,NOT_SIGNIFICANT,12.995687681902314,77.5630065542416,True,60.66051219480647,2.333096622877172,2423
8a60145a2b5ffff,302,302,246.0,2023-11-10,2024-04-08,23,23,286,153,56,0.5066225165562914,0.18543046357615894,BYATARAYANAPURA,BTP096 - GALI ANJANEYA TEMPLE,WRONG PARKING,PASSENGER AUTO,1.26008858371243,2.3937681296263786,94,94,23,23,77,302,True,5,3.2127659574468086,190,0.972226304188097,1183,37.29846777590565,10.0,339.29846777590564,104.0,3.262485267076016,2.9245394543444037,3.6186416956028844,0.1465876783933798,827,0.6948651643886221,1,2121,3,False,TESTED,-0.22067942931598783,0.487,0.4995878885112284,not_significant,NOT_HOT,12.954077505994015,77.54246198655193,True,313.4473312514232,3.3345460771427997,267
8a618925c6a7fff,300,300,272.0,2023-11-12,2024-04-08,32,30,287,149,28,0.49666666666666665,0.09333333333333334,ADUGODI,BTP135 - UCO BANK JUNCTION,NO PARKING,SCOOTER,0.32938152100209367,1.831365405926421,76,76,32,30,61,300,True,5,3.9473684210526314,191,0.9720793534166055,840,37.29846777590565,10.0,337.29846777590564,86.0,3.922075206696577,3.514635938500445,4.351536587189142,0.17622390661373388,409,0.8492796453638715,7,167,6,False,TESTED,-0.4555058859915083,0.168,0.4116971446405426,not_significant,NOT_HOT,12.935649039812006,77.61615623614989,True,298.24422871789477,3.9242661673407206,122
8a618925955ffff,300,300,299.0,2023-11-12,2024-04-08,16,14,291,58,1,0.19333333333333333,0.0033333333333333335,WILSON GARDEN,"BTP186 - 9TH CROSS, 4TH MAIN, JAYANAGAR",WRONG PARKING,SCOOTER,0.7478061583312325,1.1114960780527658,39,37,16,14,26,300,True,5,7.6923076923076925,192,0.9719324026451139,159,37.29846777590565,10.0,337.29846777590564,49.0,6.883642199508278,6.168544708388536,7.637390744862575,0.3092909381383901,62,0.9774658293313632,1,2121,6,False,TESTED,0.7485723934306149,0.309,0.4679005419220933,not_significant,NOT_SIGNIFICANT,12.938971401439273,77.5843177992944,True,123.74844702646814,3.173037103242773,338
8a60145a3597fff,299,299,219.0,2023-11-11,2024-04-04,19,18,252,114,80,0.38127090301003347,0.26755852842809363,VIJAYANAGARA,"BTP016 - 5TH MAIN ROAD, RPC LAYOUT",NO PARKING,SCOOTER,1.0102434167937095,1.3629192242417962,48,48,19,18,41,299,True,5,6.229166666666667,193,0.9717854518736223,281,37.29846777590565,10.0,336.29846777590564,58.0,5.798249444412166,5.195036258617058,6.434116086314799,0.26052283925372277,106,0.9612116734392316,1,2121,4,False,TESTED,1.126713583794596,0.299,0.46722716839703277,not_significant,NOT_SIGNIFICANT,12.965856659277526,77.53483966023582,True,153.78841311658226,3.2039252732621306,321
8a618925b637fff,297,297,244.0,2023-11-10,2024-04-07,34,33,257,106,53,0.3569023569023569,0.17845117845117844,HALASURU GATE,"BTP080 - NR ROAD, SP ROAD JUNCTION",WRONG PARKING,CAR,1.00320596086091,2.4990930218614267,119,119,34,33,77,297,True,5,2.495798319327731,194,0.9716385011021308,1912,37.29846777590565,10.0,334.29846777590564,129.0,2.5914609905108965,2.321078809791244,2.876524551277863,0.11643769064019797,2076,0.23346878463243448,1,2121,6,False,TESTED,0.32838677357679,0.183,0.4165071473418399,not_significant,NOT_SIGNIFICANT,12.96355993858332,77.58292538677111,True,496.23216631534723,4.170018204330649,94
